FI_NUM,00902 = Delaware - Trailblazer (eff. 1998, term. 07/2008),
FI_NUM,(replaced by MAC # 12102 -- see below),,
FI_NUM,00903 = District of Columbia - Trailblazer (eff. 1998, term.,
FI_NUM,07/2008) (replaced by MAC # 12202 -- see below),,
FI_NUM,00904 = Virginia - Trailblazer (eff. 2000, term. 03/2011) (replaced,
FI_NUM,by MAC # 11302 -- see below),,
FI_NUM,Carrier Number Table,,
FI_NUM,,,
FI_NUM,00910 = Utah BS (eff. 1983, term. 09/2006),
FI_NUM,00930 = Washington BS (Washington Phy. Ser.) (term. 07/1998),,
FI_NUM,0093Q = Washington-Whatcom County BS (term. 10/1998),,
FI_NUM,0093R = Washington-Yakima County BS (term. 09/2000),,
FI_NUM,00931 = Washington-Lewis County BS,,
FI_NUM,00932 = Washington BS,,
FI_NUM,00934 = Washington-Chelan County BS,,
FI_NUM,00935 = Washington-Kisap County BS (term. 12/1994),,
FI_NUM,00936 = Washington-Spokane County BS,,
FI_NUM,0093B = Washington-Clallam County BS (terminated),,
FI_NUM,0093C = Washington-Clark County BS (terminated),,
FI_NUM,0093D = Washington-Columbia County BS (terminated),,
FI_NUM,0093E = Washington-CO WLITZ County BS (terminated),,
FI_NUM,0093F = Washington-Grays Harbor County BS (terminated),,
FI_NUM,0093G = Washington-Jefferson County BS (terminated),,
FI_NUM,0093H = Washington-Kittitas County BS (terminated),,
FI_NUM,0093I = Washington-Lewis County BS (terminated),,
FI_NUM,0093J = Washington-Pacific County BS (terminated),,
FI_NUM,0093K = Washington-Tacoma BS (terminated),,
FI_NUM,0093L = Washington-Skagit County BS (terminated),,
FI_NUM,0093M = Washington-Snohomish County BS (terminated),,
FI_NUM,0093N = Washington-Thurston County BS (terminated),,
FI_NUM,0093P = Washington-Walla Walla County BS (term. 11/2000),,
FI_NUM,00950 = Wisconsin - Milwaukee Surgical (term. 07/1997),,
FI_NUM,00951 = Wisconsin - Wisconsin Phy Svc (eff. 1983),,
FI_NUM,00952 = Illinois - Wisconsin Phy Svc (eff. 1999),,
FI_NUM,00953 = Michigan - Wisconsin Phy Svc (eff. 1999) (term.,,
FI_NUM,07/15/2012) (replaced by MAC #08202 -- see below),,
FI_NUM,00954 = Minnesota - Wisconsin Phy Svc (eff. 2000),,
FI_NUM,00960 = WPS Part D GAP (CAFM) (Truffer) (eff. 01/2010),,
FI_NUM,"00973 = Puerto Rico - Triple S, Inc. (eff. 1983; term. 02/2009)",,
FI_NUM,(replaced by MAC # 09302 -- see below),,
FI_NUM,"00974 = Virgin Islands - Triple S, Inc. (term. 02/2009)",,
FI_NUM,01020 = Alaska - AETNA (eff. 1983, term. 07/1997),
FI_NUM,01030 = Arizona - AETNA (eff. 1983, term. 07/1997),
FI_NUM,01040 = Georgia - AETNA (eff. 1988, term. 07/1997),
FI_NUM,01070 = Connecticut - AETNA (term. 07/1997),,
FI_NUM,01120 = Hawaii - AETNA (eff. 1983, term. 1997),
FI_NUM,01290 = Nevada - AETNA (eff. 1983, term. 10/1994),
FI_NUM,01360 = New Mexico - AETNA (eff. 1986, term. 07/1998),
FI_NUM,01370 = Oklahoma - AETNA (eff. 1983, term. 02/1996),
FI_NUM,01380 = Oregon - AETNA (eff. 1983, term. 09/2000),
FI_NUM,01390 = Washington - AETNA (eff. 1994, term. 09/2000),
FI_NUM,Carrier Number Table,,
FI_NUM,,,
FI_NUM,02050 = California - TOLIC (eff. 1983, term. 09/1991),
FI_NUM,02051 = OCCIDENTAL - P&E (eff. 1983, term. 12/1998),
FI_NUM,02831 = WEST.CONSORT.OCCIDENTAL-ALASKA (term.,,
FI_NUM,07/2002),,
FI_NUM,02832 = WEST.CONSORT.OCCIDENTAL-ALASKA (term.,,
FI_NUM,07/2002),,
FI_NUM,02833 = WEST.CONSORT.OCCIDENTAL-ALASKA,,
FI_NUM,02834 = WEST.CONSORT.OCCIDENTAL-ALASKA (term. 11-,,
FI_NUM,1988),,
FI_NUM,02835 = WEST.CONSORT.OCCIDENTAL-ALASKA,,
FI_NUM,02836 = WEST.CONSORT.OCCIDENTAL-ALASKA (term. 12-,,
FI_NUM,1988),,
FI_NUM,03070 = Connecticut General Life Insurance Co. (eff. 1983, term.,
FI_NUM,04/1997),,
FI_NUM,04110 = GEORGIA - JOHN HANCOCK (term. 04/1997),,
FI_NUM,04220 = MASSACHUSETTS - JOHN HANCOCK (term. 04/1997),,
FI_NUM,05130 = Idaho - CIGNA (eff. 1983),,
FI_NUM,05320 = New Mexico - Equitable Insurance (eff. 1983, term.,
FI_NUM,1985),,
FI_NUM,05330 = NEW YORK - Equitable,,
FI_NUM,05440 = Tennessee - CIGNA (eff. 1983, term. 08/2009) (replaced,
FI_NUM,by MAC #10302 - see below),,
FI_NUM,05530 = Wyoming - Equitable Insurance (eff. 1983) (term. 1989),,
FI_NUM,05535 = North Carolina - CIGNA (eff. 1988),,
FI_NUM,05655 = DMERC-D Alaska - CIGNA (eff. 1993, term. 09/2006),
FI_NUM,(replaced by MAC #19003 -- see below),,
FI_NUM,06140 = ILLINOIS - CONTINENTAL CASUALTY (term. 11/2008),,
FI_NUM,07180 = Kentucky - Metropolitan (term. 11/2000),,
FI_NUM,07330 = New York - Metropolitan (term. 08/1994),,
FI_NUM,08190 = Louisiana - Pan American,,
FI_NUM,09200 = Maine-Union Mutual (terminated),,
FI_NUM,10070 = RRB-United Healthcare (term. 02/2004),,
FI_NUM,10071 = RRB-United Healthcare (terminated),,
FI_NUM,10072 = RRB-United Healthcare (terminated),,
FI_NUM,10073 = RRB-United Healthcare (terminated),,
FI_NUM,10074 = RRB-United Healthcare (term. 09/2000),,
FI_NUM,10075 = RRB-United Healthcare (terminated),,
FI_NUM,10076 = RRB-United Healthcare (terminated),,
FI_NUM,10230 = Connecticut - Metra Health (eff. 1986) (terminated),,
FI_NUM,10240 = Minnesota - Metra Health (eff. 1983) (term. 08/1994),,
FI_NUM,10250 = Mississippi - Metra Health (eff. 1983) (term. 09/2000),,
FI_NUM,10490 = Virginia - Metra Health (eff. 1983) (term. 05/1997),,
FI_NUM,10555 = DMERC A - United Healthcare (eff. 1993) (term.,,
FI_NUM,12/1993),,
FI_NUM,Carrier Number Table,,
FI_NUM,,,
FI_NUM,11260 = General American Life of Missouri (eff. 1983, term.,
FI_NUM,1998),,
FI_NUM,14330 = New York - GHI (eff. 1983, term. 07/2008) (replaced by,
FI_NUM,MAC #13292 -- see below),,
FI_NUM,16360 = Ohio - Nationwide Insurance Co. (eff. 1983) (term. 2002),,
FI_NUM,16510 = West Virginia - Nationwide Insurance Co. (eff. 1983),,
FI_NUM,(term. 2002),,
FI_NUM,21200 = Maine - Massachusetts BS (eff. 1983) (term. 1998),,
FI_NUM,25370 = Okalhoma Dept of Public Welfare (terminated),,
FI_NUM,31140 = N. California - National Heritage Ins. (eff. 1997, term.,
FI_NUM,08/2008) (replaced by MAC #01102 -- see below),,
FI_NUM,31142 = Maine - National Heritage Ins. (eff. 1998, term. 05-2009),
FI_NUM,(replaced with MAC # 14102 - see below),,
FI_NUM,31143 = Massachusetts - National Heritage Ins. (eff. 1998, term.,
FI_NUM,05-2009) (replaced with MAC # 14202 - see below),,
FI_NUM,31144 = New Hampshire - National Heritage Ins. (eff. 1998, term.,
FI_NUM,05-2009) (replaced with MAC # 14302 - see below),,
FI_NUM,31145 = Vermont - National Heritage Ins. (eff. 1998, term. 05-,
FI_NUM,2009),,
FI_NUM,31146 = So. California - NHIC (eff. 2000, term. 08/2008),
FI_NUM,41260 = Missouri-General American (terminated),,
FI_NUM,80884 = Contractor ID for Physician Risk Adjustment Data (data,,
FI_NUM,not sent through CWF, but through Palmetto),
FI_NUM,88001 = Retiree Drugs Subsidy Program (terminated),,
FI_NUM,88002 = Retiree Drugs Subsidy Program (ViPS) (CAFM),,
FI_NUM,(terminated),,
FI_NUM,Medicare Administrative Contractors (MACs),,
FI_NUM,JURISDICTION 1 -- Part B MACs,,
FI_NUM,01002 = J1 Roll-up,,
FI_NUM,01102 = California (eff. 9/1/08) (replaces carrier #00832),,
FI_NUM,01192 = Palmetto GBA J1 (S CA) (eff. 09/01/2008),,
FI_NUM,01202 = Hawaiia (eff. 8/1/08) (replaces carrier #00833),,
FI_NUM,01302 = Nevada (eff. 8/1/08) (replaces carrier #00834),,
FI_NUM,02002 = JF Roll-up (2/3),,
FI_NUM,02102 = Alaska - Noridian Admin Svcs (eff. 02/01/2012),,
FI_NUM,02202 = Idaho - Noridian Admin Svcs (eff. 02/01/2012),,
FI_NUM,02302 = Oregon - Noridian Admin Svcs (eff. 02/01/2012),,
FI_NUM,02402 = Washington - Noridian Admin Svcs (eff. 02/01/2012),,
FI_NUM,JURISDICTION 3 -- Part B MACs,,
FI_NUM,Carrier Number Table,,
FI_NUM,,,
FI_NUM,03002 = JF Roll-up (2/3) (orig. J3),,
FI_NUM,03102 = Arizona (eff. 12/1/06) (replaces carrier #00832),,
FI_NUM,03202 = Montana (eff. 12/1/06) (replaces carrier #00751),,
FI_NUM,03302 = N. Dakota (eff. 12/1/06) (replaces carrier #00820),,
FI_NUM,03402 = S. Dakota (eff. 12/1/06) (replaces carrier #00889),,
FI_NUM,03502 = Utah (eff. 12/1/06) (replaces carrier #00823),,
FI_NUM,03602 = Wyoming (eff. 12/1/06) (replaces carrier #00825),,
FI_NUM,JURISDICTION 4 -- Part B MACs,,
FI_NUM,04002 = J4 Roll-up,,
FI_NUM,04102 = Colorado (eff. 03/01/2008) (replaces carrier #00550),,
FI_NUM,(terminated),,
FI_NUM,04202 = New Mexico (eff. 03/01/2008) (replaces carrier #00521),,
FI_NUM,04302 = Oklahoma (eff. 03/01/2008) (replaces carrier #00522),,
FI_NUM,04402 = Texas (eff. 06/01/2008) (replaces carrier #00900),,
FI_NUM,JH Roll-up (4/7),,
FI_NUM,04112 = Colorado - Novitas Solutions JH (eff. 11/17/2012),,
FI_NUM,04212 = New Mexico - Novitas Solutions JH (eff. 11/17/2012),,
FI_NUM,04312 = Oklahoma - Novitas Solutions JH (eff. 11/17/2012),,
FI_NUM,04412 = Texas - Novitas Solutions JH (eff. 11/17/2012),,
FI_NUM,JURISDICTION 5 -- Part B MACs,,
FI_NUM,05002 = J5 Roll-up,,
FI_NUM,05102 = Iowa (eff.2/1/08) (replaces carrier #00826),,
FI_NUM,05202 = Kansas (eff. 3/1/08) (replaces carrier #00650),,
FI_NUM,05302 = W. Missouri(eff. 3/1/08) (replaces carrier #00651 or,,
FI_NUM,00740),,
FI_NUM,05392 = E. Missouri (eff. 6/1/08) (replaces carrier #00523),,
FI_NUM,05402 = Nebraska (eff. 3/1/08) (replaces carrier #00655),,
FI_NUM,06002 = J6 Roll-up,,
FI_NUM,06102 = Illinois,,
FI_NUM,06202 = Minnesota,,
FI_NUM,06302 = Wisconsin,,
FI_NUM,07002 = JH Roll-up (4/7),,
FI_NUM,07102 = Arkansas-Novitas Solutions JH (eff. 08/11/2012),,
FI_NUM,(CR7812),,
FI_NUM,07202 = Louisiana - Novitas Solutions JH (eff. 08/11/2012),,
FI_NUM,07302 = Mississipppi - Novitas Solutions JH (eff. 10/20/2012),,
FI_NUM,JURISDICTION 8 -- Part B MACs,,
FI_NUM,Carrier Number Table,,
FI_NUM,,,
FI_NUM,08002 = J8 Roll-up,,
FI_NUM,08102 = Indiana (eff.8/20/2012) (replaces carrier #00630),,
FI_NUM,08202 = Michigan (eff.7/16/2012) (replaces carrier #00953),,
FI_NUM,JURISDICTION 9 -- Part B MACs,,
FI_NUM,09002 = J9 Roll-up,,
FI_NUM,09102 = Florida - First Coast (eff. 02/2009) (replaces carrier,,
FI_NUM,#00590),,
FI_NUM,09202 = Puerto Rico - First Coast (eff.03/2009) (replaces carrier,,
FI_NUM,#00973),,
FI_NUM,09302 = Virgin Island - First Coast (eff.03/2009) (replaces carrier,,
FI_NUM,#00974),,
FI_NUM,JURISDICTION 10 -- Part B MACs,,
FI_NUM,10002 = J10 Roll-up,,
FI_NUM,10102 = Alabama (eff.5/4/09) (replaces carrier #00510),,
FI_NUM,10202 = Georgia (eff.8/3/09) (replaces carrier #00511),,
FI_NUM,10302 = Tennessee (eff.9/1/09) (replaces carrier #05440),,
FI_NUM,COB Contractor Numbers in CWF,,
FI_NUM,11100 = MSP/COB Contr. 6000 COB Contractor,,
FI_NUM,11101 = MSP/COB Contr. 6010 Initial Enrollment Questionaire,,
FI_NUM,(IEQ),,
FI_NUM,11102 = MSP/COB Contr. 6020 IRS/SSA/CMS/Data Match.,,
FI_NUM,11103 = MSP/COB Contr. 6030 HMO Rate Call,,
FI_NUM,11104 = MSP/COB Contr. 6040 Litigation Settlement,,
FI_NUM,11105 = MSP/COB Contr. 6050 Employer Voluntary Reporting,,
FI_NUM,11106 = MSP/COB Contr. 6060 Insurer Voluntary Reporting,,
FI_NUM,11107 = MSP/COB Contr. 6070 First Claim Development,,
FI_NUM,11108 = MSP/COB Contr. 6080 Trauma Code Development,,
FI_NUM,11109 = MSP/COB Contr. 6090 Secondary Claims Investigation,,
FI_NUM,11110 = MSP/COB Contr. 7000 Self Reports,,
FI_NUM,11111 = MSP/COB Contr. 7010 411.25,,
FI_NUM,11112 = MSP/COB Contr. 7012 BCBS Voluntary Agreements,,
FI_NUM,11113 = MSP/COB Contr. 7013 OPM Data Match (OPM),,
FI_NUM,11114 = MSP/COB Contr. 7014 State Workers' Compensation,,
FI_NUM,11115 = MSP/COB Contr. 7015 WC Insurer Vol Data Sharing,,
FI_NUM,Agreement,,
FI_NUM,Carrier Number Table,,
FI_NUM,,,
FI_NUM,11116 = MSP/COB Contr. 7016 Liabilty Ins Vol Data Sharing,,
FI_NUM,Agreement,,
FI_NUM,11117 = MSP/COB Contr. 7017 Vol Data Sharing Agreement,,
FI_NUM,(No...,,
FI_NUM,11118 = MSP/COB Contr. 7018 Pharmacy Benefit Manager Data,,
FI_NUM,11119 = MSP/COB Contr. 7019 Workers' Compensation,,
FI_NUM,Medicare ...,,
FI_NUM,11120 = MSP/COB Contr. 7020 To be determined,,
FI_NUM,11121 = MSP/COB Contr. 7021 MIR Group Health Plan,,
FI_NUM,11122 = MSP/COB Contr. 7022 MIR non-Group Health Plan,,
FI_NUM,11123 = MSP/COB Contr. 7023 To be determined,,
FI_NUM,11124 = MSP/COB Contr. 7024 To be determined,,
FI_NUM,11125 = MSP/COB Contr. 7025 Recovery Audit Contractor -,,
FI_NUM,California,,
FI_NUM,11126 = MSP/COB Contr. 7026 Recovery Audit Contractor -,,
FI_NUM,Florida,,
FI_NUM,11127 = MSP/COB Contr. 7027 To be determined,,
FI_NUM,11139 = MSP/COB Contr. 7039 Group Health PlanRecovery (eff.,,
FI_NUM,01/01/2013) (CR7906),,
FI_NUM,11140 = MSP/COB Contr.,,
FI_NUM,11141 = MSP/COB Contr. 7041 Non-Group Health Plan Non-,,
FI_NUM,ORM (eff. 01/01/2013) (CR7906) = MSP/COB Contr. 7041,,
FI_NUM,COB/MSPRC (redefined (description) via CR7906),,
FI_NUM,11142 = MSP/COB Contr. 7042 Non-Group Health Plan,,
FI_NUM,Recovery (eff. 01/01/2013) (CR7906),,
FI_NUM,11143 = MSP/COB Contr. 7043 COBC/Medicare Part C/Medicare,,
FI_NUM,Advantage,,
FI_NUM,11144 = MSP/COB Contr. 7044 To be determined,,
FI_NUM,11199 = MSP/COB Contr. 7099 To be determined,,
FI_NUM,JURISDICTION 11 -- Part B MACs,,
FI_NUM,11002 = J11 Roll-up,,
FI_NUM,11202 = South Carolina - Palmetto Gov. Benefits Admin. (PGBA),,
FI_NUM,11302 = Virginia (eff.3/19/2011) Palmetto Gov. Benefits Admin.,,
FI_NUM,(PGBA) (replaces carrier #00904),,
FI_NUM,11402 = West Virginia (eff.6/18/2011) Palmetto Gov. Benefits,,
FI_NUM,Admin. (PGBA),,
FI_NUM,11502 = North Carolina (eff.5/28/2011) Palmetto Gov. Benefits,,
FI_NUM,Admin. (PGBA),,
FI_NUM,JURISDICTION 12 -- Part B MACs,,
FI_NUM,12002 = J12 Roll-up,,
FI_NUM,Carrier Number Table,,
FI_NUM,,,
FI_NUM,12102 = Delaware (eff. 7/11/2008) (replaces carrier # 00902),,
FI_NUM,12202 = District of Columbia (eff. 7/11/2008) (replaces carrier #,,
FI_NUM,00903) NOTE: Includes Montgomery & Prince Georges Counties,,
FI_NUM,"in Maryland and Fairfax Counties and the City of Alexandria, VA",,
FI_NUM,12302 = Maryland (eff. 7/11/2008) (replaces carrier # 00901),,
FI_NUM,12402 = New Jersey (eff. 11/14/2008) (replaces carrier # 00805),,
FI_NUM,12502 = Pennsylvania (eff. 12/12/2008) (replaces carrier #,,
FI_NUM,00865),,
FI_NUM,JURISDICTION 13 -- Part B MACs,,
FI_NUM,13002 = J13 Roll-up,,
FI_NUM,13102 = Connecticut (eff. 8/1/2008) (replaces carrier # 00591),,
FI_NUM,13202 = E. New York (eff. 7/18/2008) (replaces carrier # 00803),,
FI_NUM,13282 = W. New York (eff. 9/1/2008) (replaces carrier # 00801),,
FI_NUM,13292 = New York (Queens) (eff. 7/18/2008) (replaces carrier #,,
FI_NUM,14330),,
FI_NUM,JURISDICTION 14 -- Part B MACs,,
FI_NUM,14002 = J14 Roll-up,,
FI_NUM,14102 = Maine (eff. 6/1/2009) (replaces carrier # 31142),,
FI_NUM,14202 = Massachusetts (eff. 6/1/2009) (replaces carrier # 31143),,
FI_NUM,14302 = N. Hampshire (eff. 6/1/2009) (replaces carrier # 31144),,
FI_NUM,14402 = Rhode Island (eff. 5/1/2009) (replaces carrier # 00524),,
FI_NUM,14502 = Vermont (eff. 6/1/2009) (replaces carrier # 31145),,
FI_NUM,15002 = J15 Roll-up,,
FI_NUM,15102 = Kentucky (eff. 4/30/2011) CGS Government Services,,
FI_NUM,15202 = Ohio (eff. 06/15/2011),,
FI_NUM,CGS Government Services,,
FI_NUM,Durable Medical Equipment (DME) MACs,,
FI_NUM,16003 = National Heritage Insurance Company (NHIC) (A) (eff.,,
FI_NUM,7/1/06) (replaces carrier #00811),,
FI_NUM,"17003 = Administar Federal, Inc. (B) (eff. 7/1/06) (replaces carrier",,
FI_NUM,# 00635),,
FI_NUM,18003 = Connecticut General (CIGNA) (C) (eff. 06/2006),,
FI_NUM,(replaces carrier #00885),,
FI_NUM,19003 = Noridan Mutual Ins. Co (D) (eff. 10/1/06) (replaces,,
FI_NUM,carrier #05655),,
FI_NUM,"33333 = MSP/COB Contr, 4000 Litigation Settlement",,
FI_NUM,Carrier Number Table,,
FI_NUM,,,
FI_NUM,44410 = STC Testing,,
FI_NUM,"55555 = MSP/COB Contr, 3000 HMO Rate Cell Adjustment",,
FI_NUM,66001 = Noridian Competitive Acquisition Program,,
FI_NUM,66666 = MSP/COB Contr.,,
FI_NUM,77001 = Program Safeguard Contractor (PSC) (Mike Lopatin),,
FI_NUM,77002 = Program Safeguard Contractor (PSC),,
FI_NUM,77003 = Program Safeguard Contractor (PSC),,
FI_NUM,77004 = Program Safeguard Contractor (PSC),,
FI_NUM,77005 = Program Safeguard Contractor (PSC),,
FI_NUM,77006 = Program Safeguard Contractor (PSC),,
FI_NUM,77007 = Program Safeguard Contractor (PSC),,
FI_NUM,77008 = Program Safeguard Contractor (PSC),,
FI_NUM,77009 = Program Safeguard Contractor (PSC),,
FI_NUM,77010 = Program Safeguard Contractor (PSC),,
FI_NUM,77011 = Program Safeguard Contractor (PSC),,
FI_NUM,77012 = Program Safeguard Contractor (PSC),,
FI_NUM,77013 = Zone Program Integrity Contractor (ZPICs) (Tara Ross),,
FI_NUM,77014 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77015 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77016 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77017 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77018 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77019 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77020 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77021 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77022 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77023 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77024 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77025 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77026 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77027 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77028 = Zone Program Integrity Contractor (ZPICs),,
FI_NUM,77777 = MSP/COB Contr. 1000 IRS/SSA/HCFA Data Match,,
FI_NUM,78001 = Medicare Drug Integrity Contractor (MEDIC) (Tara Ross),,
FI_NUM,78002 = MEDIC Contractor,,
FI_NUM,78003 = MEDIC Contractor,,
FI_NUM,78004 = MEDIC Contractor,,
FI_NUM,78005 = MEDIC Contractor,,
FI_NUM,78006 = MEDIC Contractor,,
FI_NUM,78007 = MEDIC Contractor,,
FI_NUM,78008 = MEDIC Contractor,,
FI_NUM,78009 = MEDIC Contractor,,
FI_NUM,78010 = MEDIC Contractor,,
FI_NUM,Carrier Number Table,,
FI_NUM,,,
FI_NUM,78011 = MEDIC Contractor,,
FI_NUM,78012 = MEDIC Contractor,,
FI_NUM,78013 = MEDIC Contractor,,
FI_NUM,78014 = MEDIC Contractor,,
FI_NUM,78015 = MEDIC Contractor,,
FI_NUM,79001 = MSP Recovery Contractor,,
FI_NUM,88888 = MSP/COB Contr. 5000 Voluntary Agreements,,
FI_NUM,99999 = MSP/COB Contr. 2000 Initial Questionaire,,
FI_NUM,Note: (CA) - 31140 & 31146,,
FI_NUM,(MO) - 00523 & 00651,,
FI_NUM,(NY) - 801 & 803 & 14330,,
FI_NUM,Alaska-Oregon Aetna-Total (term. 09/2000),,
FI_NUM,Arizona-Nevada Aetna-Total (term. 09/2000),,
FI_NUM,Highmark-Total (term. 09/2000),,
FI_NUM,MASSACHUSETTS BS-Total (term. 09/2000),,
FI_NUM,MASSACHUSETTS BS TRI-STATE-Total (term. 09/2000),,
FI_NUM,New Mexico-Oklahoma-Total (terminated),,
FI_NUM,West.Consort.Occidental-Total (term. 09/2000),,
FI_NUM,,,
FI_NUM,Fiscal Intermediary Number Table,,
FI_NUM,,,
FI_NUM,,,
FI_NUM,00010 = Alabama BC - Alabama (replaced with MAC #10101 -,,
FI_NUM,see below),,
FI_NUM,00011 = Alabama BC - Iowa (replaced by MAC # 03401 -- see,,
FI_NUM,below),,
FI_NUM,00012 = Iowa (replaced by MAC # 05101 -- see below),,
FI_NUM,00020 = Arkansas BC - Arkansas,,
FI_NUM,00021 = Arkansas BC - Rhode Island,,
FI_NUM,00030 = Arizona BC (replaced by MAC # 03101 -- see below),,
FI_NUM,00040 = California BC (term. 12/00),,
FI_NUM,00050 = New Mexico BC/CO (term. 06/89),,
FI_NUM,00060 = Connecticut BC (term. 06/99),,
FI_NUM,00070 = Delaware BC - terminated 2/98,,
FI_NUM,00080 = Florida BC (term. 03/88),,
FI_NUM,00090 = Florida BC (replaced with MAC #09101 -- see below),,
FI_NUM,00101 = Georgia BC (replaced with MAC #10201 -- see below),,
FI_NUM,00121 = Illinois - HCSC (term. 08/98),,
FI_NUM,00123 = Michigan - HCSC (term. 08/98),,
FI_NUM,00130 = Indiana BC/Administar Federal,,
FI_NUM,00131 = Illinois - Administar,,
FI_NUM,00140 = Iowa - Wellmark (term. 6/2000),,
FI_NUM,Fiscal Intermediary Number Table,,
FI_NUM,,,
FI_NUM,00150 = Kansas BC (term. 2008) (replaced with MAC # 05201 -,,
FI_NUM,see below),,
FI_NUM,00160 = Kentucky/Administar (replaced with MAC # 15101-see,,
FI_NUM,below),,
FI_NUM,00180 = Maine BC (replaced with MAC #14004 & 14101 -- see,,
FI_NUM,below),,
FI_NUM,00181 = Maine BC - Massachusetts,,
FI_NUM,00190 = Maryland BC (term. 9/2005),,
FI_NUM,00200 = Massachusetts BC (term. 7/97),,
FI_NUM,00210 = Michigan BC (term. 9/94),,
FI_NUM,00220 = Minnesota BC (term. 07/99),,
FI_NUM,00230 = Mississippi BC,,
FI_NUM,00231 = Mississippi BC/LA (term. 09/92),,
FI_NUM,00232 = Mississippi BC,,
FI_NUM,00241 = Missouri BC (term. 9/92),,
FI_NUM,00242 = Missouri (replaced with MAC # 05301 --see below),,
FI_NUM,00250 = Montana BC (replaced by MAC # 03201 -- see below),,
FI_NUM,00260 = Nebraska BC (term. 2007) (replaced with MAC # 05401 -,,
